"CellTypes","Colours"
"Pro Pre B cell_skin","#cfb896"
"B cell_skin","#9a8e4c"
"ILC progenitor_skin","#841080"
"MLP_skin","#83494e"
"NK_skin","#35356e"
"Neut myeloid_skin","#1edc6d"
"pDC_skin","#45c4b1"
"DC1_skin","#0b7e98"
"DC2_skin","#b3bde5"
"MonoDC_skin","#e5d9ec"
"Monocyte_skin","#ed1245"
"Macrophage_skin","#dbf038"
"MEP_skin","#fe7852"
"Mast cell_skin","#a0a37b"
"Megakaryocyte_skin","#92acc3"
"Mid Erythroid_skin","#a08396"
"Late Erythroid_skin","#4605d1"
"Pro Pre B cell_kidney","#c5b3ea"
"ILC progenitor_kidney","#2e4385"
"MLP_kidney","#f1c4f3"
"NK_kidney","#0b90b1"
"Neut myeloid_kidney","#f254cd"
"pDC_kidney","#8f6dab"
"DC2_kidney","#66653d"
"MonoDC_kidney","#fdf4e7"
"Monocyte_kidney","#41fb9b"
"Macrophage_kidney","#1243b5"
"MEP_kidney","#d5d3ee"
"Mast cell_kidney","#ce8c40"
"Megakaryocyte_kidney","#0c1b1d"
